,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
3008,23119,-0.140147199748897,-0.4055678212653822,0.2224230998732311,No
3009,23119,-0.21644226133542466,-0.47552346883743224,0.22901583821344534,No
3010,23119,0.31346835042371196,-0.49750586719466644,0.21510719727774036,No
3011,23167,-0.038851766270881036,-0.4478913294450857,0.21871693054396368,No
3012,23167,0.2842159598534852,-0.33138803820552515,0.21111750864196333,No
3013,23167,0.19142575060116013,-0.38422679185011416,0.2213767813910859,No
3014,23167,0.7509497225810452,-0.3884405630540603,0.19075505155361505,No
3015,23195,-0.46973695611434374,-0.26505019247646444,0.22327898550392106,No
3016,23195,-0.4361744721787944,-0.1431956319777159,0.21365061599074037,No
3017,23195,1.7628424973193824,-0.18028852337757995,0.15863072484307889,No
3018,23195,1.3558029848020992,-0.1972350927151777,0.17060315909381762,No
3019,23224,-0.86838881274753,-0.47849799425439166,0.2333467979499082,No
3020,23224,-0.8903637959398095,-0.5017390160095694,0.23001324922829164,No
3021,23224,-0.948695525997393,-0.5936034862409817,0.22982782400901897,No
3022,23224,-0.3726063816433595,-0.6415346413645874,0.22362458789434636,No
3023,23225,-2.793491548170843,-0.7022120385697402,0.030744591412228073,No
3024,23225,-1.1587486268245994,-0.8759994898293085,0.21197330607127318,No
3025,23225,-1.1640158556145475,-0.9026957905146409,0.20729215435403492,No
3026,23225,-0.5089869314698976,-0.9269189149748372,0.19873838184931453,No
3027,23238,2.918356291696279,-0.7307401221421688,0.11326329262890866,No
3028,23238,1.7325246915897496,-0.7192994393085842,0.15150964436023678,No
3029,23238,-0.037018497689714415,-0.6139789531878888,0.21355165388537506,No
3030,23238,0.771716329797241,-0.8412816331529979,0.15578531257419626,No
3031,23245,-0.7804336094583925,0.266755472327898,0.1823505103077911,No
3032,23245,-0.7939082810532659,0.34032539678467755,0.17361798827913033,No
3033,23245,-1.106321902780961,0.3862435670773005,0.16906598162459802,No
3034,23245,-0.27061787970008566,-0.02387169865205673,0.20282433471089606,No
3035,23249,0.705166736409022,-0.36039585081721776,0.18884695446720773,No
3036,23249,2.4845896707231585,-0.7127276530836493,0.1211358559510134,No
3037,23249,0.3801610977246171,-0.6443057517098786,0.2073601800006059,No
3038,23252,-0.8447185831535745,1.8072478822234757,0.10070870987035974,No
3039,23252,-1.0399712201427442,2.08500830236374,0.0963320490376478,No
3040,23252,-1.1480279672236637,2.168447509789898,0.08331155602328577,No
3041,23252,-0.6706480483998215,2.3423607048107655,0.08010572393580373,No
3042,23296,-2.588090875584853,-0.31791884808277293,0.03087222702032122,No
3043,23296,-2.3747131836909823,-0.39806301497953395,0.06695575863395842,No
3044,23296,-1.5794551086780038,-0.460509752947655,0.1948379642937556,No
3045,23296,-1.092396348327959,-0.4707339657543829,0.2317373436730556,No
3046,23407,3.768949956326624,-0.4147162100665777,0.07092609680593653,No
3047,23407,3.4274212567033002,-0.03751754928206553,0.09295368731138576,No
3048,23407,3.5275587571687272,-0.4512755400116666,0.09345592729442886,No
3049,23407,3.5319599720219883,0.025976498432295898,0.07483999279770992,No
3050,23433,-0.1136827304834651,-0.6523860430147883,0.21655198267808184,No
3051,23433,-1.0406618117523483,-0.5899218721423598,0.23366454220375887,No
3052,23433,-2.2774735465423555,-0.7819946733248143,0.09763413308544255,No
3053,23433,-1.8109741314142107,-0.7971599823065796,0.16624128267429517,No
3054,23464,4.058859169828464,-0.12311289985263905,0.02859764628689032,No
3055,23464,1.421480404841985,-0.25372534120864076,0.17446363208775717,No
3056,23485,-1.2240148599352632,-0.6943652044307347,0.22101341657290596,No
3057,23485,0.2925032338368031,-0.8574804756674383,0.18911408231435822,No
3058,23485,-1.261175130921135,-0.7519869259286004,0.22040123232587588,No
3059,23485,-0.6284406748523966,-0.7464496423338801,0.22230245538087606,No
3060,23537,-0.36339895714869563,0.6526440996908895,0.15005762735221312,No
3061,23537,-0.6982663589660185,0.7815661813135906,0.1480048659702599,No
3062,23537,-0.5609939820697603,0.49152345636509703,0.16766372173686134,No
3063,23537,-0.7156337789870516,-0.11174823746232089,0.209654132460035,No
3064,23555,4.466231265334415,-0.7207592771898921,-0.026515221186629967,Yes
3065,23555,3.971737033486575,-0.9367934835360934,0.012710206515053613,No
3066,23555,3.060406708890483,-0.7713066759505322,0.09974434400849241,No
3067,23555,2.9702546441944455,-0.7819845475893683,0.10329824592742831,No
3068,23587,0.540978611843421,-0.5582158111772417,0.1929608438776878,No
3069,23587,0.7546770967227422,-0.5673480638456552,0.18727487198248488,No
3070,23587,0.9911934915887366,-0.5960700531390511,0.18405159431229773,No
3071,23587,1.8371466758217998,-0.648137765008126,0.15960228093816098,No
3072,23753,-0.7163222025871112,-0.5538358623017111,0.23289251354809493,No
3073,23753,-0.6403290107830694,-0.636500682911863,0.22935337006175427,No
3074,23753,-0.8282620386231733,-0.5796666125366291,0.23436835649238974,No
3075,23753,-0.3767384218891587,-0.622665031701515,0.22542392595396749,No
3076,23809,-1.5233374738283019,0.44348812606668025,0.126886443151767,No
3077,23809,-1.5195662079237564,0.4498520310954483,0.1269940661812467,No
3078,23809,-1.4138670012954617,0.44838374730437613,0.13005731613189292,No
3079,23809,-0.865084341712394,0.42097271003994574,0.17152070768022898,No
3080,23810,3.11438364329451,0.7611101216900145,0.0534954488171292,No
3081,23810,3.2885246422810983,1.1313929125243958,0.011329657622702438,No
3082,23810,2.3589830320273015,1.2680700243304883,0.04116736719711955,No
3083,23810,2.618852269723003,2.080425691835369,0.0024215579740044513,No
3084,23812,-1.3543817888546066,-1.1472951482421334,0.14834973286901315,No
3085,23812,-1.3451966047584738,-1.1466841051971974,0.14962551827377163,No
3086,23812,-1.3603421879386584,-1.1629783388590702,0.14568929799901864,No
3087,23812,-0.5513997745457411,-1.2267467098123157,0.12329665350108132,No
3088,23818,0.9544117169115938,-0.5838770672543041,0.18326469920876215,No
3089,23818,1.1331503097641824,-0.5828672489316709,0.17763361656933058,No
3090,23818,2.380345714470687,-0.6356775793326177,0.1330887664859136,No
3091,23818,1.8351617236674644,-0.7178384868679102,0.14797696359198426,No
3092,23843,-2.5131983977831487,0.053856205217991206,0.031142815565111337,No
3093,23843,-2.3689706032410216,0.11516290611981321,0.04413102293142446,No
3094,23843,-1.1554313419168005,0.003742897301665267,0.18993730583482515,No
3095,23843,-1.6968178016368414,-0.019039338589352927,0.14351574237249098,No
3096,23864,-0.6985169597720239,-0.5584392926947419,0.23145549257007986,No
3097,23864,1.1004642663675188,-0.7105411870791469,0.16693458911753145,No
3098,23864,-0.14037404683487067,-0.6750107648635101,0.21970323353586835,No
3099,23864,-0.11405454184220347,-0.583281953207693,0.21890645444418666,No
3100,23978,0.45992458242457784,-0.49281927307387247,0.20190037817981937,No
3101,23978,1.7579333523602265,-0.808038332373206,0.13508211883548515,No
3102,23978,0.13391433027298646,-0.7498989172863303,0.21100963252110394,No
3103,23978,-0.3367613994397847,-0.6612407338425728,0.22017466246151662,No
3104,23990,3.465748732353463,-0.7579158028111698,0.08419850099479065,No
3105,23990,1.1338922324584162,-0.5324134924707479,0.17161959359629714,No
3106,23990,1.8792070783130628,-0.49698218055847015,0.16232155367340928,No
3107,23990,3.1099949837751915,-0.5695856317395221,0.10872219058917354,No
3108,24021,-0.8603599163582301,-0.7084269999624561,0.22710982117973194,No
3109,24021,0.3721767502984272,-0.7847609019352323,0.19105418201471125,No
3110,24021,0.43098061600500615,-0.8170295993039798,0.17619918006358154,No
3111,24021,-0.23248815221051156,-0.8417790623495022,0.20090289237440734,No
3112,24040,3.1577577041782128,-1.1946209902657419,0.033015123250299094,No
3113,24040,2.057265771270335,-1.1192853414643822,0.06434099362708467,No
3114,24040,2.69467942028234,-1.1763586464982223,0.038138105612962825,No
3115,24040,0.899474046327309,-1.0913805915396568,0.08867735148002986,No
3116,24071,2.4145753268830172,0.16798837594437152,0.12163511721064468,No
3117,24071,2.3832208628663003,0.27257174217615343,0.11974961637382098,No
3118,24071,-0.1253365748307923,0.5357112299758113,0.1579084883741112,No
3119,24071,0.6286823034966292,-0.2980492416406583,0.19088883817049668,No
3120,24073,-2.5516475498785147,8.930105740776092,-0.13979490814875584,Yes
3121,24073,-2.605023674673957,7.8797182373629235,-0.13168573425958607,Yes
3122,24073,-2.3280378646776194,6.88775955670473,-0.1088549462816718,Yes
3123,24073,-1.7744504456318242,7.4550344290187285,-0.09967171444784084,Yes
3124,24076,-1.3983985212158665,1.3418910552255943,0.09385765046235217,No
3125,24076,-0.8661305105458067,1.35938032027185,0.12424288833875324,No
3126,24076,-0.5046975343510045,1.6392331902041577,0.11557478007954641,No
3127,24099,-0.6427449704965316,1.4576991850348202,0.11592962607257595,No
3128,24099,-0.6439082852215533,1.4010128159940314,0.11508816687231016,No
3129,24099,-0.6749626178260736,1.3385906652047754,0.11531998094995305,No
3130,24099,1.2706449720271076,0.4081463431323794,0.12386564126591254,No
3131,24135,0.2625966274943803,0.042478164301603366,0.1892136636743474,No
3132,24135,0.13757538860831656,0.20578649063858448,0.180804799903153,No
3133,24135,-0.48593798432901847,0.008163456020719388,0.19667980359373832,No
3134,24135,0.20817104146643753,-0.09029992023462036,0.20232514620208103,No
3135,24157,-0.3414051679313661,3.8609932415908346,0.03228997002167322,No
3136,24157,-0.598367073540581,1.6110194549661838,0.11609600081872379,No
3137,24157,-0.726761989183993,1.7071721269704425,0.11110373686390274,No
3138,24157,-0.16134571745066667,1.6592685346855882,0.10222292741842753,No
3139,24171,-1.3153375164137842,5.298422218720662,-0.020397224079480192,Yes
3140,24171,-1.2212413285059538,5.9322434092563245,-0.03591707452921278,Yes
3141,24171,-1.2279543759966018,5.911666398282315,-0.03679624778153534,Yes
3142,24171,-0.5706155583414397,6.640574332372171,-0.05390998829119387,Yes
3143,24176,3.630525636413516,-0.1137453876435161,0.0782014379186673,No
3144,24176,3.3249086448086262,0.6900663207427755,0.04523427835557714,No
3145,24176,3.3174227658569655,1.2509736729599918,0.00018050267413782795,No
3146,24176,3.089424446330847,0.5269680554017491,0.07669298269916935,No
3147,24197,-0.8090386255252948,-0.5090617650075625,0.23483958702012292,No
3148,24197,-0.859709959738495,-0.5372156045249562,0.23116958637651136,No
3149,24197,-0.8809638571841081,-0.5737665608334128,0.23113345776424116,No
3150,24197,-0.685918241814772,-0.5578132252748671,0.23178295248573566,No
3151,24216,-1.2144128742506082,-0.8927943558000371,0.2065583261346034,No
3152,24216,-0.014843597399823088,-1.0072327481414796,0.16800941261746666,No
3153,24216,-0.08411984059282017,-0.9949368123768136,0.17434528059490467,No
3154,24216,-0.7059717974038802,-0.9963368304567785,0.190446999025765,No
3155,24249,2.731721124614308,-0.5979652543097758,0.12975454879721154,No
3156,24249,2.3900162140915193,-0.3054139880437705,0.13654467180951524,No
3157,24249,1.859412163837833,-0.6334149143459784,0.16233282917388442,No
3158,24249,2.2750902389264263,-0.9074523106201663,0.10707529049581188,No
3159,24293,0.23024075489144677,-0.680379503084413,0.21789931730453688,No
3160,24293,0.5499300575919246,-0.7136391516263585,0.18419872237968082,No
3161,24293,0.5972907849906592,-0.7401699513985658,0.17928585656307616,No
3162,24293,0.02628335480292672,-0.6892623693682873,0.2161149726206542,No
3163,24316,-0.558850234365839,-1.176020536566428,0.12716155090774406,No
3164,24316,-1.2601226043449878,-1.1146942991846465,0.17049438643665815,No
3165,24316,-1.133653262675229,-1.1828801810696734,0.15123082135023241,No
3166,24316,-0.516476200767821,-1.17443688508941,0.12760633445033798,No
3167,24344,0.8724461590876932,0.6307518589704711,0.13200303681260894,No
3168,24344,1.7346947361371978,0.24933833956876023,0.13995136383088214,No
3169,24344,-0.2770277553331638,-0.13065577991195498,0.20847889257579044,No
3170,24344,-0.03546804124414174,-0.9005724969839676,0.1905428748911402,No
3171,24350,-1.2206893482073213,0.9829716508305548,0.12786270641127873,No
3172,24350,-1.2498859716199746,0.8123433400931979,0.1293759124091053,No
3173,24350,-1.171252712314526,0.5811461499550806,0.15150301101074115,No
3174,24350,-0.5729831906936781,0.4562370485533684,0.16825672769370648,No
